,state_names,total_treatment_mbd_alb,total_target_alb,total_target_mbd,lf_alb_total_procured,sth_mbd_total_procured,schisto_pzq_total_treatment,schisto_pzq_total_procured,lf_ivm_total_treatment,lf_ivm_total_procured,oncho_ivm_total_treatment,oncho_ivm_total_procured,state,population,lf_yld,oncho_yld,schisto_yld,WHO_region,Country,ISO2,Country_ID,ADMIN1_NAME,ADMIN1_ID,IU_Name,District_ID,IU_ID,Endemicity,MDA_start_APOC,LF_MDA_duration,start_year,end_year,Period,PopReq,PopTreat,Cov,MDA,EffMDA,MDA_n,EffMDA_n,MDA_left,Mapping_gap,Composite_IU_ID,alb_ratio,mbd_ratio,pzq_ratio,oncho_ivm_ratio,lf_ivm_ratio
477,Kwara,637770,0,1073543,1403986,462938,520153.09,546347.5,1403986,3931160.7999999993,2224373.940202812,3211865.9999999995,Kwara,3192893,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Ekiti (Kwara),2078,36830,Endemic,2010.0,7.0,2017,2017,Annual,57574,55825,96.96217042,1,1,1,1,0,0,ANGA0379836830,0.0,0.4312244595698542,1.0503590394897009,1.4439415702321843,2.7999999999999994
478,Kwara,637770,0,1073543,1403986,462938,520153.09,546347.5,1403986,3931160.7999999993,2224373.940202812,3211865.9999999995,Kwara,3192893,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Ilorin East,2080,36832,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379836832,0.0,0.4312244595698542,1.0503590394897009,1.4439415702321843,2.7999999999999994
479,Kwara,637770,0,1073543,1403986,462938,520153.09,546347.5,1403986,3931160.7999999993,2224373.940202812,3211865.9999999995,Kwara,3192893,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Kaiama,2085,36837,Endemic,2015.0,2.0,2017,2017,Annual,130331,125130,96.00939147,1,1,1,1,2,0,ANGA0379836837,0.0,0.4312244595698542,1.0503590394897009,1.4439415702321843,2.7999999999999994
480,Kwara,637770,0,1073543,1403986,462938,520153.09,546347.5,1403986,3931160.7999999993,2224373.940202812,3211865.9999999995,Kwara,3192893,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Ilorin West,2082,36834,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379836834,0.0,0.4312244595698542,1.0503590394897009,1.4439415702321843,2.7999999999999994
481,Kwara,637770,0,1073543,1403986,462938,520153.09,546347.5,1403986,3931160.7999999993,2224373.940202812,3211865.9999999995,Kwara,3192893,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Offa,2087,36839,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379836839,0.0,0.4312244595698542,1.0503590394897009,1.4439415702321843,2.7999999999999994
482,Kwara,637770,0,1073543,1403986,462938,520153.09,546347.5,1403986,3931160.7999999993,2224373.940202812,3211865.9999999995,Kwara,3192893,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Irepodun (Kwara),2083,36835,Endemic,2010.0,7.0,2017,2017,Annual,155991,151818,97.32484566,1,1,1,1,0,0,ANGA0379836835,0.0,0.4312244595698542,1.0503590394897009,1.4439415702321843,2.7999999999999994
483,Kwara,637770,0,1073543,1403986,462938,520153.09,546347.5,1403986,3931160.7999999993,2224373.940202812,3211865.9999999995,Kwara,3192893,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Isin,2084,36836,Endemic,2010.0,7.0,2017,2017,Annual,62705,62799,100.14990829999999,1,1,1,1,0,0,ANGA0379836836,0.0,0.4312244595698542,1.0503590394897009,1.4439415702321843,2.7999999999999994
484,Kwara,637770,0,1073543,1403986,462938,520153.09,546347.5,1403986,3931160.7999999993,2224373.940202812,3211865.9999999995,Kwara,3192893,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Moro,2086,36838,Endemic,2015.0,2.0,2017,2017,Annual,114196,107788,94.38859505,1,1,1,1,2,0,ANGA0379836838,0.0,0.4312244595698542,1.0503590394897009,1.4439415702321843,2.7999999999999994
485,Kwara,637770,0,1073543,1403986,462938,520153.09,546347.5,1403986,3931160.7999999993,2224373.940202812,3211865.9999999995,Kwara,3192893,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Oke-Ero,2088,36840,Endemic,2010.0,7.0,2017,2017,Annual,60481,56850,93.99646170000001,1,1,1,1,0,0,ANGA0379836840,0.0,0.4312244595698542,1.0503590394897009,1.4439415702321843,2.7999999999999994
486,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Agege,2091,36842,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936842,0.0,0.5342322333463014,2.5,0.0,2.8
487,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Ajeromi-Ifelodun,2092,36843,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936843,0.0,0.5342322333463014,2.5,0.0,2.8
488,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Alimosho,2093,36844,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936844,0.0,0.5342322333463014,2.5,0.0,2.8
489,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Amuwo Odofin,2094,36845,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936845,0.0,0.5342322333463014,2.5,0.0,2.8
490,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Apapa,2095,36846,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936846,0.0,0.5342322333463014,2.5,0.0,2.8
491,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Epe,2097,36848,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936848,0.0,0.5342322333463014,2.5,0.0,2.8
492,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Badagry,2096,36847,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936847,0.0,0.5342322333463014,2.5,0.0,2.8
493,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Eti-Osa+Lagoon,2098,36849,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0379936849,0.0,0.5342322333463014,2.5,0.0,2.8
494,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Ijebu-Lekki,2100,36850,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936850,0.0,0.5342322333463014,2.5,0.0,2.8
495,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Ifako-Ijaiye,2099,36851,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936851,0.0,0.5342322333463014,2.5,0.0,2.8
496,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Ikeja,2101,36852,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936852,0.0,0.5342322333463014,2.5,0.0,2.8
497,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Ikorodu,2102,36853,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0379936853,0.0,0.5342322333463014,2.5,0.0,2.8
498,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Kosofe,2103,36854,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0379936854,0.0,0.5342322333463014,2.5,0.0,2.8
499,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Lagos Island,2104,36855,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936855,0.0,0.5342322333463014,2.5,0.0,2.8
500,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Lagos Mainland,2105,36856,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936856,0.0,0.5342322333463014,2.5,0.0,2.8
501,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Mushin,2106,36857,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0379936857,0.0,0.5342322333463014,2.5,0.0,2.8
502,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Ojo,2107,36858,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936858,0.0,0.5342322333463014,2.5,0.0,2.8
503,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Oshodi,2108,36859,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0379936859,0.0,0.5342322333463014,2.5,0.0,2.8
504,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Shomolu,2109,36860,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936860,0.0,0.5342322333463014,2.5,0.0,2.8
505,Lagos,2424442,0,3045945,3493789,1627242,486822.6000000001,1217056.5000000002,3493789,9782609.2,0.0,0.0,Lagos,12550598,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Surulere,2110,36861,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0379936861,0.0,0.5342322333463014,2.5,0.0,2.8
506,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Toto,2122,36873,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036873,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
507,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Wamba,2123,36874,Under surveillance,2001.0,12.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036874,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
508,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Akwanga,2111,36862,Under surveillance,2000.0,12.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036862,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
509,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Karu,2115,36865,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036865,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
510,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Lafia,2119,36869,Under surveillance,2002.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036869,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
511,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Nassarawa,2120,36870,Under surveillance,2002.0,10.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036870,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
512,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Awe,2112,36863,Under surveillance,2003.0,9.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036863,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
513,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Doma,2113,36864,Under surveillance,2002.0,10.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036864,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
514,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Keana,2116,36866,Under surveillance,2002.0,8.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036866,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
515,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Keffi,2117,36867,Under surveillance,2002.0,8.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036867,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
516,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Kokona,2118,36868,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036868,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
517,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Eggon-Nassarawa,2114,36871,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036871,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
518,Nasarawa,501179,139007,362172,0,211267,526402.67,810313.6749999999,0,0.0,1184006.0,3315216.8,Nasarawa,2523295,9982.555294776215,23323.393414478694,26139.499359406494,AFRO,Nigeria,NG,34,Nasarawa,479,Obi (Nassarawa),2121,36872,Under surveillance,2002.0,10.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036872,0.0,0.5833333333333334,1.5393418787180542,2.8,0.0
519,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Paikoro,2142,36893,Endemic,2013.0,4.0,2017,2017,Annual,165938,135481,81.64555436,1,1,1,1,3,0,ANGA0380136893,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
520,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Rafi,2143,36894,Endemic,2013.0,4.0,2017,2017,Annual,190966,190078,99.53499576,1,1,1,1,1,0,ANGA0380136894,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
521,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Shiroro,2145,36896,Endemic,2013.0,4.0,2017,2017,Annual,247096,229585,92.91328067,1,1,1,1,2,0,ANGA0380136896,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
522,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Muyan,2141,36892,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380136892,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
523,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Rijau,2144,36895,Endemic,2011.0,6.0,2017,2017,Annual,184797,184363,99.76514770000001,1,1,1,1,0,0,ANGA0380136895,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
524,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Suleja,2146,36897,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380136897,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
525,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Tafa,2147,36898,Endemic,2013.0,4.0,2017,2017,Annual,87694,85682,97.70565831,1,1,1,1,0,0,ANGA0380136898,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
526,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Wushishi,2148,36899,Endemic,2011.0,6.0,2017,2017,Annual,85845,84077,97.94047411,1,1,1,1,0,0,ANGA0380136899,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
527,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Mokwa,2140,36891,Endemic,2013.0,4.0,2017,2017,Annual,257103,256918,99.9280444,1,1,1,1,0,0,ANGA0380136891,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
528,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Agwara,2125,36876,Endemic,2011.0,6.0,2017,2017,Annual,60265,59840,99.29478138,1,1,1,1,0,0,ANGA0380136876,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
529,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Borgu,2127,36878,Endemic,2011.0,6.0,2017,2017,Annual,180506,189169,104.7992865,1,1,1,1,0,0,ANGA0380136878,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
530,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Bida,2126,36877,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380136877,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
531,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Agaie,2124,36875,Endemic,2013.0,4.0,2017,2017,Annual,139509,139258,99.82008329,1,1,1,1,3,0,ANGA0380136875,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
532,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Bosso,2128,36879,Endemic,2013.0,4.0,2017,2017,Annual,154678,146142,94.48143886,1,1,1,1,1,0,ANGA0380136879,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
533,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Chanchaga (Minna),2129,36880,Endemic,2013.0,4.0,2017,2017,Annual,211434,194723,92.09635158,1,1,1,1,1,0,ANGA0380136880,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
534,Niger,1062532,0,1484879,3336640,448220,1508077.9,1911407.5,3336640,9342592.0,2089576.4287384371,1093511.0242516247,Niger,5556247,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Katcha,2133,36884,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380136884,0.0,0.3018562455257297,1.2674461312641743,0.5233170747967434,2.8
